file,line,column,type,scope,name
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,102,6,local_var_assign,MonotoneMusium_Korean#rollTableCommand,type
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,103,6,local_var_assign,MonotoneMusium_Korean#rollTableCommand,output
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,103,14,local_var_assign,MonotoneMusium_Korean#rollTableCommand,total_n
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,105,6,local_var_assign,MonotoneMusium_Korean#rollTableCommand,type
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,106,6,local_var_assign,MonotoneMusium_Korean#rollTableCommand,output
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,106,14,local_var_assign,MonotoneMusium_Korean#rollTableCommand,total_n
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,109,4,local_var_assign,MonotoneMusium_Korean#rollTableCommand,output
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,115,2,instance_method,MonotoneMusium_Korean,mm_emotion_table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,116,4,local_var_assign,MonotoneMusium_Korean#mm_emotion_table,table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,158,2,instance_method,MonotoneMusium_Korean,mm_emotion_table_ver2
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,159,4,local_var_assign,MonotoneMusium_Korean#mm_emotion_table_ver2,table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,201,2,instance_method,MonotoneMusium_Korean,mm_omens_table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,202,4,local_var_assign,MonotoneMusium_Korean#mm_omens_table,table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,220,2,instance_method,MonotoneMusium_Korean,mm_distortion_table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,221,4,local_var_assign,MonotoneMusium_Korean#mm_distortion_table,table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,238,2,instance_method,MonotoneMusium_Korean,mm_distortion_table_ver2
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,239,4,local_var_assign,MonotoneMusium_Korean#mm_distortion_table_ver2,table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,281,2,instance_method,MonotoneMusium_Korean,mm_world_distortion_table
vendor/BCDice/src/diceBot/MonotoneMusium_Korean.rb,282,4,local_var_assign,MonotoneMusium_Korean#mm_world_distortion_table,table
vendor/BCDice/src/diceBot/Nechronica.rb,3,0,class,,Nechronica
vendor/BCDice/src/diceBot/Nechronica.rb,6,2,instance_method,Nechronica,initialize
vendor/BCDice/src/diceBot/Nechronica.rb,8,4,instance_var_assign,Nechronica#initialize,@sendMode
vendor/BCDice/src/diceBot/Nechronica.rb,9,4,instance_var_assign,Nechronica#initialize,@sortType
vendor/BCDice/src/diceBot/Nechronica.rb,10,4,instance_var_assign,Nechronica#initialize,@defaultSuccessTarget
vendor/BCDice/src/diceBot/Nechronica.rb,13,2,instance_method,Nechronica,gameName
vendor/BCDice/src/diceBot/Nechronica.rb,17,2,instance_method,Nechronica,gameType
vendor/BCDice/src/diceBot/Nechronica.rb,21,2,instance_method,Nechronica,getHelpMessage
vendor/BCDice/src/diceBot/Nechronica.rb,32,2,instance_method,Nechronica,changeText
vendor/BCDice/src/diceBot/Nechronica.rb,33,4,local_var_assign,Nechronica#changeText,string
vendor/BCDice/src/diceBot/Nechronica.rb,34,4,local_var_assign,Nechronica#changeText,string
vendor/BCDice/src/diceBot/Nechronica.rb,35,4,local_var_assign,Nechronica#changeText,string
vendor/BCDice/src/diceBot/Nechronica.rb,36,4,local_var_assign,Nechronica#changeText,string
vendor/BCDice/src/diceBot/Nechronica.rb,41,2,instance_method,Nechronica,dice_command_xRn
vendor/BCDice/src/diceBot/Nechronica.rb,42,4,instance_var_assign,Nechronica#dice_command_xRn,@nick_e
vendor/BCDice/src/diceBot/Nechronica.rb,46,2,instance_method,Nechronica,check_nD10
vendor/BCDice/src/diceBot/Nechronica.rb,63,4,local_var_assign,Nechronica#check_nD10,result
vendor/BCDice/src/diceBot/Nechronica.rb,65,6,local_var_assign,Nechronica#check_nD10,result
vendor/BCDice/src/diceBot/Nechronica.rb,71,2,instance_method,Nechronica,nechronica_check
vendor/BCDice/src/diceBot/Nechronica.rb,72,4,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,81,4,local_var_assign,Nechronica#nechronica_check,string
vendor/BCDice/src/diceBot/Nechronica.rb,82,4,local_var_assign,Nechronica#nechronica_check,signOfInequality
vendor/BCDice/src/diceBot/Nechronica.rb,84,4,local_var_assign,Nechronica#nechronica_check,dice_n
vendor/BCDice/src/diceBot/Nechronica.rb,85,4,local_var_assign,Nechronica#nechronica_check,dice_n
vendor/BCDice/src/diceBot/Nechronica.rb,87,4,local_var_assign,Nechronica#nechronica_check,battleMode
vendor/BCDice/src/diceBot/Nechronica.rb,89,4,local_var_assign,Nechronica#nechronica_check,modText
vendor/BCDice/src/diceBot/Nechronica.rb,90,4,local_var_assign,Nechronica#nechronica_check,mod
vendor/BCDice/src/diceBot/Nechronica.rb,93,4,local_var_assign,Nechronica#nechronica_check,isBattleMode
vendor/BCDice/src/diceBot/Nechronica.rb,97,4,local_var_assign,Nechronica#nechronica_check,diff
vendor/BCDice/src/diceBot/Nechronica.rb,98,4,local_var_assign,Nechronica#nechronica_check,total_n
vendor/BCDice/src/diceBot/Nechronica.rb,100,4,local_var_assign,Nechronica#nechronica_check,_
vendor/BCDice/src/diceBot/Nechronica.rb,100,7,local_var_assign,Nechronica#nechronica_check,dice_str
vendor/BCDice/src/diceBot/Nechronica.rb,100,17,local_var_assign,Nechronica#nechronica_check,n1
vendor/BCDice/src/diceBot/Nechronica.rb,100,21,local_var_assign,Nechronica#nechronica_check,cnt_max
vendor/BCDice/src/diceBot/Nechronica.rb,100,30,local_var_assign,Nechronica#nechronica_check,n_max
vendor/BCDice/src/diceBot/Nechronica.rb,102,4,local_var_assign,Nechronica#nechronica_check,total_n
vendor/BCDice/src/diceBot/Nechronica.rb,104,4,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,106,6,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,108,6,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,111,4,local_var_assign,Nechronica#nechronica_check,n1
vendor/BCDice/src/diceBot/Nechronica.rb,112,4,local_var_assign,Nechronica#nechronica_check,cnt_max
vendor/BCDice/src/diceBot/Nechronica.rb,114,4,local_var_assign,Nechronica#nechronica_check,dice
vendor/BCDice/src/diceBot/Nechronica.rb,121,4,local_var_assign,Nechronica#nechronica_check,dice_str
vendor/BCDice/src/diceBot/Nechronica.rb,122,4,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,124,4,local_var_assign,Nechronica#nechronica_check,diceMax
vendor/BCDice/src/diceBot/Nechronica.rb,125,4,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,135,6,local_var_assign,Nechronica#nechronica_check,hit_loc
vendor/BCDice/src/diceBot/Nechronica.rb,137,8,local_var_assign,Nechronica#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica.rb,144,2,instance_method,Nechronica,getHitLocation
vendor/BCDice/src/diceBot/Nechronica.rb,145,4,local_var_assign,Nechronica#getHitLocation,output
vendor/BCDice/src/diceBot/Nechronica.rb,150,4,local_var_assign,Nechronica#getHitLocation,output
vendor/BCDice/src/diceBot/Nechronica.rb,151,4,local_var_assign,Nechronica#getHitLocation,table
vendor/BCDice/src/diceBot/Nechronica.rb,159,4,local_var_assign,Nechronica#getHitLocation,index
vendor/BCDice/src/diceBot/Nechronica.rb,161,4,local_var_assign,Nechronica#getHitLocation,addDamage
vendor/BCDice/src/diceBot/Nechronica.rb,163,6,local_var_assign,Nechronica#getHitLocation,index
vendor/BCDice/src/diceBot/Nechronica.rb,164,6,local_var_assign,Nechronica#getHitLocation,addDamage
vendor/BCDice/src/diceBot/Nechronica.rb,167,4,local_var_assign,Nechronica#getHitLocation,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,3,0,class,,Nechronica_Korean
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,6,2,instance_method,Nechronica_Korean,initialize
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,8,4,instance_var_assign,Nechronica_Korean#initialize,@sendMode
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,9,4,instance_var_assign,Nechronica_Korean#initialize,@sortType
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,10,4,instance_var_assign,Nechronica_Korean#initialize,@defaultSuccessTarget
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,13,2,instance_method,Nechronica_Korean,gameName
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,17,2,instance_method,Nechronica_Korean,gameType
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,21,2,instance_method,Nechronica_Korean,getHelpMessage
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,32,2,instance_method,Nechronica_Korean,changeText
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,33,4,local_var_assign,Nechronica_Korean#changeText,string
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,34,4,local_var_assign,Nechronica_Korean#changeText,string
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,35,4,local_var_assign,Nechronica_Korean#changeText,string
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,36,4,local_var_assign,Nechronica_Korean#changeText,string
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,41,2,instance_method,Nechronica_Korean,dice_command_xRn
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,42,4,instance_var_assign,Nechronica_Korean#dice_command_xRn,@nick_e
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,46,2,instance_method,Nechronica_Korean,check_nD10
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,63,4,local_var_assign,Nechronica_Korean#check_nD10,result
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,65,6,local_var_assign,Nechronica_Korean#check_nD10,result
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,71,2,instance_method,Nechronica_Korean,nechronica_check
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,72,4,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,81,4,local_var_assign,Nechronica_Korean#nechronica_check,string
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,82,4,local_var_assign,Nechronica_Korean#nechronica_check,signOfInequality
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,84,4,local_var_assign,Nechronica_Korean#nechronica_check,dice_n
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,85,4,local_var_assign,Nechronica_Korean#nechronica_check,dice_n
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,87,4,local_var_assign,Nechronica_Korean#nechronica_check,battleMode
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,89,4,local_var_assign,Nechronica_Korean#nechronica_check,modText
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,90,4,local_var_assign,Nechronica_Korean#nechronica_check,mod
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,93,4,local_var_assign,Nechronica_Korean#nechronica_check,isBattleMode
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,97,4,local_var_assign,Nechronica_Korean#nechronica_check,diff
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,98,4,local_var_assign,Nechronica_Korean#nechronica_check,total_n
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,100,4,local_var_assign,Nechronica_Korean#nechronica_check,_
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,100,7,local_var_assign,Nechronica_Korean#nechronica_check,dice_str
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,100,17,local_var_assign,Nechronica_Korean#nechronica_check,n1
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,100,21,local_var_assign,Nechronica_Korean#nechronica_check,cnt_max
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,100,30,local_var_assign,Nechronica_Korean#nechronica_check,n_max
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,102,4,local_var_assign,Nechronica_Korean#nechronica_check,total_n
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,104,4,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,106,6,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,108,6,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,111,4,local_var_assign,Nechronica_Korean#nechronica_check,n1
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,112,4,local_var_assign,Nechronica_Korean#nechronica_check,cnt_max
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,114,4,local_var_assign,Nechronica_Korean#nechronica_check,dice
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,121,4,local_var_assign,Nechronica_Korean#nechronica_check,dice_str
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,122,4,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,124,4,local_var_assign,Nechronica_Korean#nechronica_check,diceMax
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,125,4,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,135,6,local_var_assign,Nechronica_Korean#nechronica_check,hit_loc
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,137,8,local_var_assign,Nechronica_Korean#nechronica_check,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,144,2,instance_method,Nechronica_Korean,getHitLocation
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,145,4,local_var_assign,Nechronica_Korean#getHitLocation,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,150,4,local_var_assign,Nechronica_Korean#getHitLocation,output
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,151,4,local_var_assign,Nechronica_Korean#getHitLocation,table
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,159,4,local_var_assign,Nechronica_Korean#getHitLocation,index
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,161,4,local_var_assign,Nechronica_Korean#getHitLocation,addDamage
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,163,6,local_var_assign,Nechronica_Korean#getHitLocation,index
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,164,6,local_var_assign,Nechronica_Korean#getHitLocation,addDamage
vendor/BCDice/src/diceBot/Nechronica_Korean.rb,167,4,local_var_assign,Nechronica_Korean#getHitLocation,output
vendor/BCDice/src/diceBot/NightWizard.rb,3,0,class,,NightWizard
vendor/BCDice/src/diceBot/NightWizard.rb,6,2,instance_method,NightWizard,initialize
vendor/BCDice/src/diceBot/NightWizard.rb,8,4,instance_var_assign,NightWizard#initialize,@sendMode
vendor/BCDice/src/diceBot/NightWizard.rb,11,2,instance_method,NightWizard,gameName
vendor/BCDice/src/diceBot/NightWizard.rb,15,2,instance_method,NightWizard,gameType
vendor/BCDice/src/diceBot/NightWizard.rb,19,2,instance_method,NightWizard,getHelpMessage
vendor/BCDice/src/diceBot/NightWizard.rb,29,2,instance_method,NightWizard,changeText
vendor/BCDice/src/diceBot/NightWizard.rb,32,4,local_var_assign,NightWizard#changeText,string
vendor/BCDice/src/diceBot/NightWizard.rb,37,4,local_var_assign,NightWizard#changeText,string
vendor/BCDice/src/diceBot/NightWizard.rb,38,4,local_var_assign,NightWizard#changeText,string
vendor/BCDice/src/diceBot/NightWizard.rb,41,2,instance_method,NightWizard,dice_command_xRn
vendor/BCDice/src/diceBot/NightWizard.rb,46,2,instance_method,NightWizard,check_2D6
vendor/BCDice/src/diceBot/NightWizard.rb,56,2,instance_method,NightWizard,checkRoll
vendor/BCDice/src/diceBot/NightWizard.rb,59,4,local_var_assign,NightWizard#checkRoll,output
vendor/BCDice/src/diceBot/NightWizard.rb,61,4,local_var_assign,NightWizard#checkRoll,num
vendor/BCDice/src/diceBot/NightWizard.rb,66,4,local_var_assign,NightWizard#checkRoll,string
vendor/BCDice/src/diceBot/NightWizard.rb,67,4,local_var_assign,NightWizard#checkRoll,base_and_modify
vendor/BCDice/src/diceBot/NightWizard.rb,68,4,local_var_assign,NightWizard#checkRoll,criticalText
vendor/BCDice/src/diceBot/NightWizard.rb,69,4,local_var_assign,NightWizard#checkRoll,criticalValue
vendor/BCDice/src/diceBot/NightWizard.rb,70,4,local_var_assign,NightWizard#checkRoll,fumbleText
vendor/BCDice/src/diceBot/NightWizard.rb,71,4,local_var_assign,NightWizard#checkRoll,fumbleValue
vendor/BCDice/src/diceBot/NightWizard.rb,72,4,local_var_assign,NightWizard#checkRoll,judgeText
vendor/BCDice/src/diceBot/NightWizard.rb,73,4,local_var_assign,NightWizard#checkRoll,judgeOperator
vendor/BCDice/src/diceBot/NightWizard.rb,74,4,local_var_assign,NightWizard#checkRoll,judgeValue
vendor/BCDice/src/diceBot/NightWizard.rb,76,4,local_var_assign,NightWizard#checkRoll,crit
vendor/BCDice/src/diceBot/NightWizard.rb,77,4,local_var_assign,NightWizard#checkRoll,fumble
vendor/BCDice/src/diceBot/NightWizard.rb,78,4,local_var_assign,NightWizard#checkRoll,signOfInequality
vendor/BCDice/src/diceBot/NightWizard.rb,79,4,local_var_assign,NightWizard#checkRoll,diff
vendor/BCDice/src/diceBot/NightWizard.rb,82,6,local_var_assign,NightWizard#checkRoll,crit
vendor/BCDice/src/diceBot/NightWizard.rb,86,6,local_var_assign,NightWizard#checkRoll,fumble
vendor/BCDice/src/diceBot/NightWizard.rb,89,6,local_var_assign,NightWizard#checkRoll,diff
vendor/BCDice/src/diceBot/NightWizard.rb,91,6,local_var_assign,NightWizard#checkRoll,signOfInequality
vendor/BCDice/src/diceBot/NightWizard.rb,94,4,local_var_assign,NightWizard#checkRoll,base
vendor/BCDice/src/diceBot/NightWizard.rb,94,10,local_var_assign,NightWizard#checkRoll,modify
vendor/BCDice/src/diceBot/NightWizard.rb,95,4,local_var_assign,NightWizard#checkRoll,base
vendor/BCDice/src/diceBot/NightWizard.rb,96,4,local_var_assign,NightWizard#checkRoll,modify
vendor/BCDice/src/diceBot/NightWizard.rb,99,4,local_var_assign,NightWizard#checkRoll,total
vendor/BCDice/src/diceBot/NightWizard.rb,99,11,local_var_assign,NightWizard#checkRoll,out_str
vendor/BCDice/src/diceBot/NightWizard.rb,101,4,local_var_assign,NightWizard#checkRoll,output
vendor/BCDice/src/diceBot/NightWizard.rb,103,6,local_var_assign,NightWizard#checkRoll,output
vendor/BCDice/src/diceBot/NightWizard.rb,109,2,instance_method,NightWizard,getValueText
vendor/BCDice/src/diceBot/NightWizard.rb,110,4,local_var_assign,NightWizard#getValueText,value
vendor/BCDice/src/diceBot/NightWizard.rb,116,2,instance_method,NightWizard,nw_dice
vendor/BCDice/src/diceBot/NightWizard.rb,119,4,instance_var_assign,NightWizard#nw_dice,@criticalValues
vendor/BCDice/src/diceBot/NightWizard.rb,120,4,instance_var_assign,NightWizard#nw_dice,@fumbleValues
vendor/BCDice/src/diceBot/NightWizard.rb,121,4,local_var_assign,NightWizard#nw_dice,total
vendor/BCDice/src/diceBot/NightWizard.rb,122,4,local_var_assign,NightWizard#nw_dice,output
vendor/BCDice/src/diceBot/NightWizard.rb,127,4,local_var_assign,NightWizard#nw_dice,dice_n
vendor/BCDice/src/diceBot/NightWizard.rb,127,12,local_var_assign,NightWizard#nw_dice,dice_str
vendor/BCDice/src/diceBot/NightWizard.rb,129,4,local_var_assign,NightWizard#nw_dice,total
vendor/BCDice/src/diceBot/NightWizard.rb,132,6,local_var_assign,NightWizard#nw_dice,fumble_text
vendor/BCDice/src/diceBot/NightWizard.rb,132,19,local_var_assign,NightWizard#nw_dice,total
vendor/BCDice/src/diceBot/NightWizard.rb,133,6,local_var_assign,NightWizard#nw_dice,output
vendor/BCDice/src/diceBot/NightWizard.rb,135,6,local_var_assign,NightWizard#nw_dice,total
vendor/BCDice/src/diceBot/NightWizard.rb,136,6,local_var_assign,NightWizard#nw_dice,total
vendor/BCDice/src/diceBot/NightWizard.rb,136,13,local_var_assign,NightWizard#nw_dice,output
vendor/BCDice/src/diceBot/NightWizard.rb,142,2,instance_method,NightWizard,getFumbleTextAndTotal
vendor/BCDice/src/diceBot/NightWizard.rb,143,4,local_var_assign,NightWizard#getFumbleTextAndTotal,total
vendor/BCDice/src/diceBot/NightWizard.rb,144,4,local_var_assign,NightWizard#getFumbleTextAndTotal,total
vendor/BCDice/src/diceBot/NightWizard.rb,145,4,local_var_assign,NightWizard#getFumbleTextAndTotal,text
vendor/BCDice/src/diceBot/NightWizard.rb,149,2,instance_method,NightWizard,setCriticalValues
vendor/BCDice/src/diceBot/NightWizard.rb,150,4,instance_var_assign,NightWizard#setCriticalValues,@criticalValues
vendor/BCDice/src/diceBot/NightWizard.rb,153,2,instance_method,NightWizard,getValuesFromText
vendor/BCDice/src/diceBot/NightWizard.rb,161,2,instance_method,NightWizard,checkCritical
vendor/BCDice/src/diceBot/NightWizard.rb,163,4,local_var_assign,NightWizard#checkCritical,output
vendor/BCDice/src/diceBot/NightWizard.rb,165,4,local_var_assign,NightWizard#checkCritical,criticalText
vendor/BCDice/src/diceBot/NightWizard.rb,166,4,local_var_assign,NightWizard#checkCritical,criticalValue
